Product,Scenario,Demand,Production Time
L1,s1,2600.0,6.0
L1,s2,2600.0,6.0
L2,s1,2300.0,6.0
L2,s2,2300.0,6.0
L3,s1,1700.0,6.0
L3,s2,450.0,6.0
L4,s1,530.0,6.0
L4,s2,1200.0,6.0
L5,s1,530.0,6.0
L5,s2,560.0,6.0
L6,s1,280.0,6.0
L6,s2,530.0,6.0
L7,s1,250.0,6.0
L7,s2,530.0,6.0
L8,s1,230.0,6.0
L8,s2,140.0,6.0
L9,s1,160.0,6.0
L9,s2,110.0,6.0
L10,s1,90.0,6.0
L10,s2,110.0,6.0
L11,s1,70.0,6.0
L11,s2,10.0,6.0
L12,s1,390.0,6.0
L12,s2,110.0,6.0
L13,s1,250.0,6.0
L13,s2,90.0,6.0
L14,s1,160.0,6.0
L14,s2,90.0,6.0
L15,s1,100.0,6.0
L15,s2,90.0,6.0
L16,s1,70.0,6.0
L16,s2,70.0,6.0
L17,s1,50.0,6.0
L17,s2,50.0,6.0
L18,s1,50.0,6.0
L18,s2,30.0,6.0
L19,s1,50.0,6.0
L19,s2,10.0,6.0
L20,s2,10.0,6.0
L21,s2,10.0,6.0
L22,s2,190.0,6.0
L23,s2,180.0,6.0
L24,s2,70.0,6.0
L25,s2,70.0,6.0
L26,s2,40.0,6.0
L27,s2,40.0,6.0
L28,s2,40.0,6.0
L29,s2,30.0,6.0
L30,s2,20.0,6.0
L31,s2,20.0,6.0
L32,s2,20.0,6.0
L33,s2,10.0,6.0
L34,s2,10.0,6.0
L35,s2,10.0,6.0
L36,s2,10.0,6.0
L37,s2,10.0,6.0
