date,absolute error train,absolute error test
"2016-02-01",3.78152885303096,0
"2016-02-02",2.75218108314635,0
"2016-02-03",1.54714507800529,0
"2016-02-04",1.61566264389469,0
"2016-02-05",0.560286516369942,0
"2016-02-08",0.043499121756625,0
"2016-02-09",0.558970905362486,0
"2016-02-10",0.0485986388231368,0
"2016-02-11",0.364647178648681,0
"2016-02-12",0.758143084430444,0
"2016-02-15",0.758143084430444,0
"2016-02-16",0.317446979777742,0
"2016-02-17",0.489246163040235,0
"2016-02-18",1.4210854715202E-14,0
"2016-02-19",0.289400812463455,0
"2016-02-22",0.0259636496012376,0
"2016-02-23",0.0822637213478856,0
"2016-02-24",0.0197465460313282,0
"2016-02-25",0.0710427797634026,0
"2016-02-26",0.0600488580190301,0
"2016-02-29",0.146045860479262,0
"2016-03-01",0.0514906181893764,0
"2016-03-02",0.140960313430071,0
"2016-03-03",0.0347849712475607,0
"2016-03-04",0.0820768283048636,0
"2016-03-07",0.315808828535481,0
"2016-03-08",0.994377292226673,0
"2016-03-09",0.593242020909429,0
"2016-03-10",0.28384562033375,0
"2016-03-11",0.198327320471591,0
"2016-03-14",0.0628954605847269,0
"2016-03-16",0.0324399108127409,0
"2016-03-17",0.269802529342229,0
"2016-03-18",0.133438398656367,0
"2016-03-21",0.155822578864857,0
"2016-03-22",0.177781510697301,0
"2016-03-23",0.017447356089761,0
"2016-03-24",0.0473915789209514,0
"2016-03-25",0.0473915789209514,0
"2016-03-28",0.451009619167507,0
"2016-03-29",0.73597491808286,0
"2016-03-30",0.336622822286344,0
"2016-03-31",0.263221576749359,0
