date,stockSymbol,price
"2016-02-01","MMM",148.73
"2016-02-01","AXP",54.7
"2016-02-01","AAPL",96.43
"2016-02-01","BA",121.56
"2016-02-01","CAT",62.7
"2016-02-01","CVX",85.29
"2016-02-01","CSCO",23.48
"2016-02-01","KO",43
"2016-02-01","DIS",95.15
"2016-02-01","XOM",76.29
"2016-02-01","GE",28.64
"2016-02-01","GS",159.65
"2016-02-01","HD",126.51
"2016-02-01","IBM",124.83
"2016-02-01","INTC",30.82
"2016-02-01","JNJ",104.37
"2016-02-01","JPM",58.86
"2016-02-01","MCD",124.61
"2016-02-01","MRK",50.75
"2016-02-01","MSFT",54.71
"2016-02-01","NKE",63.16
"2016-02-01","PFE",30.17
"2016-02-01","PG",81.12
"2016-02-01","TRV",107.01
"2016-02-01","UTX",87.56
"2016-02-01","UNH",115.89
"2016-02-01","VZ",50.76
"2016-02-01","V",74.38
"2016-02-01","WMT",67.5
"2016-02-02","MMM",147.87
"2016-02-02","AXP",53.66
"2016-02-02","AAPL",94.48
"2016-02-02","BA",117.52
"2016-02-02","CAT",60.67
"2016-02-02","CVX",81.24
"2016-02-02","CSCO",22.83
"2016-02-02","KO",42.44
"2016-02-02","DIS",93.12
"2016-02-02","XOM",74.59
"2016-02-02","GE",28.24
"2016-02-02","GS",151.7
"2016-02-02","HD",125.27
"2016-02-02","IBM",122.94
"2016-02-02","INTC",29.8
"2016-02-02","JNJ",103.41
"2016-02-02","JPM",57.03
"2016-02-02","MCD",123.95
"2016-02-02","MRK",50.41
"2016-02-02","MSFT",53
"2016-02-02","NKE",62.55
"2016-02-02","PFE",30.14
"2016-02-02","PG",80.22
"2016-02-02","TRV",106.03
"2016-02-02","UTX",85.42
"2016-02-02","UNH",113.88
"2016-02-02","VZ",49.91
"2016-02-02","V",73.4
"2016-02-02","WMT",66.86
"2016-02-03","MMM",152.52
"2016-02-03","AXP",54.11
"2016-02-03","AAPL",96.35
"2016-02-03","BA",121.87
"2016-02-03","CAT",63.27
"2016-02-03","CVX",84.62
"2016-02-03","CSCO",23.1
"2016-02-03","KO",42.72
"2016-02-03","DIS",95.14
"2016-02-03","XOM",78.48
"2016-02-03","GE",28.67
"2016-02-03","GS",152.68
"2016-02-03","HD",123.79
"2016-02-03","IBM",124.72
"2016-02-03","INTC",29.34
"2016-02-03","JNJ",104.14
"2016-02-03","JPM",57.41
"2016-02-03","MCD",121.47
"2016-02-03","MRK",50.05
"2016-02-03","MSFT",52.16
"2016-02-03","NKE",62.49
"2016-02-03","PFE",29.67
"2016-02-03","PG",81.1
"2016-02-03","TRV",106.89
"2016-02-03","UTX",85.96
"2016-02-03","UNH",112.75
"2016-02-03","VZ",50.62
"2016-02-03","V",74.38
"2016-02-03","WMT",66.27
"2016-02-04","MMM",153.44
"2016-02-04","AXP",54.38
"2016-02-04","AAPL",96.6
"2016-02-04","BA",123.61
"2016-02-04","CAT",65.96
"2016-02-04","CVX",84.79
"2016-02-04","CSCO",23.54
"2016-02-04","KO",42.53
"2016-02-04","DIS",95.43
"2016-02-04","XOM",79.83
"2016-02-04","GE",29.18
"2016-02-04","GS",156.49
"2016-02-04","HD",121.11
"2016-02-04","IBM",127.65
"2016-02-04","INTC",29.77
"2016-02-04","JNJ",103.9
"2016-02-04","JPM",58.4
"2016-02-04","MCD",120.66
"2016-02-04","MRK",48.59
"2016-02-04","MSFT",52
"2016-02-04","NKE",60.17
"2016-02-04","PFE",29
"2016-02-04","PG",80.7
"2016-02-04","TRV",107.49
"2016-02-04","UTX",88.12
"2016-02-04","UNH",114.2
"2016-02-04","VZ",50.43
"2016-02-04","V",73.68
"2016-02-04","WMT",66.42
"2016-02-05","MMM",153.47
"2016-02-05","AXP",53.98
"2016-02-05","AAPL",94.02
"2016-02-05","BA",122.56
"2016-02-05","CAT",66.12
"2016-02-05","CVX",82.88
"2016-02-05","CSCO",22.89
"2016-02-05","KO",42.44
"2016-02-05","DIS",93.9
"2016-02-05","XOM",80.08
"2016-02-05","GE",28.54
"2016-02-05","GS",156.47
"2016-02-05","HD",116.43
"2016-02-05","IBM",128.57
"2016-02-05","INTC",29.04
"2016-02-05","JNJ",100.54
"2016-02-05","JPM",57.75
"2016-02-05","MCD",115.4
"2016-02-05","MRK",49.38
"2016-02-05","MSFT",50.16
"2016-02-05","NKE",57.17
"2016-02-05","PFE",29.03
"2016-02-05","PG",81.2
"2016-02-05","TRV",106.29
"2016-02-05","UTX",87.84
"2016-02-05","UNH",111.72
"2016-02-05","VZ",50.97
"2016-02-05","V",71.54
"2016-02-05","WMT",67
"2016-02-08","MMM",153.9
"2016-02-08","AXP",52.4
"2016-02-08","AAPL",95.01
"2016-02-08","BA",119.47
"2016-02-08","CAT",64.58
"2016-02-08","CVX",85.99
"2016-02-08","CSCO",22.93
"2016-02-08","KO",42.65
"2016-02-08","DIS",92.12
"2016-02-08","XOM",81.16
"2016-02-08","GE",28.17
"2016-02-08","GS",149.25
"2016-02-08","HD",111.85
"2016-02-08","IBM",126.98
"2016-02-08","INTC",28.82
"2016-02-08","JNJ",102
"2016-02-08","JPM",56.54
"2016-02-08","MCD",116.05
"2016-02-08","MRK",48.83
"2016-02-08","MSFT",49.41
"2016-02-08","NKE",55.04
"2016-02-08","PFE",28.56
"2016-02-08","PG",82.62
"2016-02-08","TRV",105.6
"2016-02-08","UTX",86.78
"2016-02-08","UNH",110.02
"2016-02-08","VZ",50.74
"2016-02-08","V",67.77
"2016-02-08","WMT",66.9
"2016-02-09","MMM",154.74
"2016-02-09","AXP",52.63
"2016-02-09","AAPL",94.99
"2016-02-09","BA",118.88
"2016-02-09","CAT",63.93
"2016-02-09","CVX",82.92
"2016-02-09","CSCO",22.65
"2016-02-09","KO",43.3
"2016-02-09","DIS",92.32
"2016-02-09","XOM",80.08
"2016-02-09","GE",28.28
"2016-02-09","GS",148.25
"2016-02-09","HD",113.86
"2016-02-09","IBM",124.07
"2016-02-09","INTC",28.81
"2016-02-09","JNJ",101.97
"2016-02-09","JPM",56.2
"2016-02-09","MCD",117.01
"2016-02-09","MRK",49.16
"2016-02-09","MSFT",49.28
"2016-02-09","NKE",55.68
"2016-02-09","PFE",29.1
"2016-02-09","PG",82.64
"2016-02-09","TRV",105.92
"2016-02-09","UTX",87.24
"2016-02-09","UNH",111.16
"2016-02-09","VZ",50.15
"2016-02-09","V",68.33
"2016-02-09","WMT",65.81
"2016-02-10","MMM",152.45
"2016-02-10","AXP",52.29
"2016-02-10","AAPL",94.27
"2016-02-10","BA",116.36
"2016-02-10","CAT",62.14
"2016-02-10","CVX",83.04
"2016-02-10","CSCO",22.51
"2016-02-10","KO",42.55
"2016-02-10","DIS",88.85
"2016-02-10","XOM",79.35
"2016-02-10","GE",28.3
"2016-02-10","GS",147.23
"2016-02-10","HD",114.33
"2016-02-10","IBM",120.19
"2016-02-10","INTC",28.23
"2016-02-10","JNJ",101.73
"2016-02-10","JPM",55.52
"2016-02-10","MCD",117.54
"2016-02-10","MRK",49.53
"2016-02-10","MSFT",49.71
"2016-02-10","NKE",57.41
"2016-02-10","PFE",29.49
"2016-02-10","PG",81.62
"2016-02-10","TRV",105.72
"2016-02-10","UTX",86.96
"2016-02-10","UNH",112.74
"2016-02-10","VZ",49.98
"2016-02-10","V",70.15
"2016-02-10","WMT",65.79
"2016-02-11","MMM",150.67
"2016-02-11","AXP",51.11
"2016-02-11","AAPL",93.7
"2016-02-11","BA",108.44
"2016-02-11","CAT",61.41
"2016-02-11","CVX",82.99
"2016-02-11","CSCO",24.68
"2016-02-11","KO",42.41
"2016-02-11","DIS",90.31
"2016-02-11","XOM",79.6
"2016-02-11","GE",27.45
"2016-02-11","GS",140.69
"2016-02-11","HD",113.27
"2016-02-11","IBM",117.85
"2016-02-11","INTC",28.22
"2016-02-11","JNJ",101.7
"2016-02-11","JPM",53.07
"2016-02-11","MCD",116.73
"2016-02-11","MRK",48.85
"2016-02-11","MSFT",49.69
"2016-02-11","NKE",56
"2016-02-11","PFE",29.13
"2016-02-11","PG",79.9
"2016-02-11","TRV",103.77
"2016-02-11","UTX",84.66
"2016-02-11","UNH",110.62
"2016-02-11","VZ",49.39
"2016-02-11","V",68.47
"2016-02-11","WMT",65.32
"2016-02-12","MMM",153.96
"2016-02-12","AXP",52.66
"2016-02-12","AAPL",93.99
"2016-02-12","BA",108.63
"2016-02-12","CAT",63.15
"2016-02-12","CVX",85.43
"2016-02-12","CSCO",25.11
"2016-02-12","KO",43.11
"2016-02-12","DIS",91.15
"2016-02-12","XOM",81.03
"2016-02-12","GE",28.26
"2016-02-12","GS",146.13
"2016-02-12","HD",116.32
"2016-02-12","IBM",121.04
"2016-02-12","INTC",28.64
"2016-02-12","JNJ",101.82
"2016-02-12","JPM",57.49
"2016-02-12","MCD",117.93
"2016-02-12","MRK",49.03
"2016-02-12","MSFT",50.5
"2016-02-12","NKE",56.42
"2016-02-12","PFE",29.36
"2016-02-12","PG",80.99
"2016-02-12","TRV",107.49
"2016-02-12","UTX",85.95
"2016-02-12","UNH",111.82
"2016-02-12","VZ",50.11
"2016-02-12","V",70.42
"2016-02-12","WMT",66.18
"2016-02-15","MMM",153.96
"2016-02-15","AXP",52.66
"2016-02-15","AAPL",93.99
"2016-02-15","BA",108.63
"2016-02-15","CAT",63.15
"2016-02-15","CVX",85.43
"2016-02-15","CSCO",25.11
"2016-02-15","KO",43.11
"2016-02-15","DIS",91.15
"2016-02-15","XOM",81.03
"2016-02-15","GE",28.26
"2016-02-15","GS",146.13
"2016-02-15","HD",116.32
"2016-02-15","IBM",121.04
"2016-02-15","INTC",28.64
"2016-02-15","JNJ",101.82
"2016-02-15","JPM",57.49
"2016-02-15","MCD",117.93
"2016-02-15","MRK",49.03
"2016-02-15","MSFT",50.5
"2016-02-15","NKE",56.42
"2016-02-15","PFE",29.36
"2016-02-15","PG",80.99
"2016-02-15","TRV",107.49
"2016-02-15","UTX",85.95
"2016-02-15","UNH",111.82
"2016-02-15","VZ",50.11
"2016-02-15","V",70.42
"2016-02-15","WMT",66.18
"2016-02-16","MMM",155.53
"2016-02-16","AXP",53.18
"2016-02-16","AAPL",96.64
"2016-02-16","BA",112.6
"2016-02-16","CAT",65.21
"2016-02-16","CVX",84.81
"2016-02-16","CSCO",25.84
"2016-02-16","KO",43.36
"2016-02-16","DIS",92.91
"2016-02-16","XOM",81.22
"2016-02-16","GE",28.86
"2016-02-16","GS",149.02
"2016-02-16","HD",119.43
"2016-02-16","IBM",122.74
"2016-02-16","INTC",28.78
"2016-02-16","JNJ",102.32
"2016-02-16","JPM",58.35
"2016-02-16","MCD",119.18
"2016-02-16","MRK",49.78
"2016-02-16","MSFT",51.09
"2016-02-16","NKE",57.79
"2016-02-16","PFE",29.81
"2016-02-16","PG",81.47
"2016-02-16","TRV",107.37
"2016-02-16","UTX",86.48
"2016-02-16","UNH",115.15
"2016-02-16","VZ",50.24
"2016-02-16","V",71.1
"2016-02-16","WMT",65.9
"2016-02-17","MMM",156.62
"2016-02-17","AXP",53.61
"2016-02-17","AAPL",98.12
"2016-02-17","BA",116.34
"2016-02-17","CAT",67.26
"2016-02-17","CVX",88.31
"2016-02-17","CSCO",26.46
"2016-02-17","KO",43.49
"2016-02-17","DIS",95.5
"2016-02-17","XOM",82
"2016-02-17","GE",29.34
"2016-02-17","GS",150.94
"2016-02-17","HD",121.21
"2016-02-17","IBM",126.1
"2016-02-17","INTC",29.47
"2016-02-17","JNJ",102.5
"2016-02-17","JPM",58.77
"2016-02-17","MCD",118.64
"2016-02-17","MRK",50.6
"2016-02-17","MSFT",52.42
"2016-02-17","NKE",58.17
"2016-02-17","PFE",29.63
"2016-02-17","PG",82.45
"2016-02-17","TRV",109.18
"2016-02-17","UTX",88.12
"2016-02-17","UNH",118.3
"2016-02-17","VZ",50.32
"2016-02-17","V",72.03
"2016-02-17","WMT",66.11
"2016-02-18","MMM",156.78
"2016-02-18","AXP",54.15
"2016-02-18","AAPL",96.26
"2016-02-18","BA",117.57
"2016-02-18","CAT",66.12
"2016-02-18","CVX",86.73
"2016-02-18","CSCO",26.43
"2016-02-18","KO",43.61
"2016-02-18","DIS",95.17
"2016-02-18","XOM",82.45
"2016-02-18","GE",29.08
"2016-02-18","GS",147.73
"2016-02-18","HD",119.97
"2016-02-18","IBM",132.45
"2016-02-18","INTC",29.42
"2016-02-18","JNJ",104.24
"2016-02-18","JPM",57.81
"2016-02-18","MCD",117.17
"2016-02-18","MRK",50.32
"2016-02-18","MSFT",52.19
"2016-02-18","NKE",58.6
"2016-02-18","PFE",29.55
"2016-02-18","PG",81.98
"2016-02-18","TRV",108.85
"2016-02-18","UTX",88.36
"2016-02-18","UNH",117.45
"2016-02-18","VZ",50.94
"2016-02-18","V",71.24
"2016-02-18","WMT",64.12
"2016-02-19","MMM",156.45
"2016-02-19","AXP",54.71
"2016-02-19","AAPL",96.04
"2016-02-19","BA",115.16
"2016-02-19","CAT",65.42
"2016-02-19","CVX",86.5
"2016-02-19","CSCO",26.55
"2016-02-19","KO",43.77
"2016-02-19","DIS",95.01
"2016-02-19","XOM",82.5
"2016-02-19","GE",29.02
"2016-02-19","GS",146.91
"2016-02-19","HD",121.69
"2016-02-19","IBM",133.08
"2016-02-19","INTC",28.71
"2016-02-19","JNJ",104.16
"2016-02-19","JPM",57.82
"2016-02-19","MCD",116.53
"2016-02-19","MRK",50.12
"2016-02-19","MSFT",51.82
"2016-02-19","NKE",59.31
"2016-02-19","PFE",29.49
"2016-02-19","PG",81.79
"2016-02-19","TRV",108.09
"2016-02-19","UTX",88.23
"2016-02-19","UNH",117.68
"2016-02-19","VZ",50.86
"2016-02-19","V",71.53
"2016-02-19","WMT",64.66
"2016-02-22","MMM",157.7
"2016-02-22","AXP",55.63
"2016-02-22","AAPL",96.88
"2016-02-22","BA",117.39
"2016-02-22","CAT",67.31
"2016-02-22","CVX",88.82
"2016-02-22","CSCO",26.63
"2016-02-22","KO",43.94
"2016-02-22","DIS",96.37
"2016-02-22","XOM",82.39
"2016-02-22","GE",29.41
"2016-02-22","GS",148.79
"2016-02-22","HD",122.85
"2016-02-22","IBM",133.77
"2016-02-22","INTC",29.35
"2016-02-22","JNJ",104.75
"2016-02-22","JPM",58.57
"2016-02-22","MCD",117.67
"2016-02-22","MRK",50.77
"2016-02-22","MSFT",52.65
"2016-02-22","NKE",60.17
"2016-02-22","PFE",30.05
"2016-02-22","PG",82.13
"2016-02-22","TRV",109.35
"2016-02-22","UTX",92.37
"2016-02-22","UNH",121.27
"2016-02-22","VZ",51.07
"2016-02-22","V",73.06
"2016-02-22","WMT",65.63
"2016-02-23","MMM",156.17
"2016-02-23","AXP",55.11
"2016-02-23","AAPL",94.69
"2016-02-23","BA",116.9
"2016-02-23","CAT",65.78
"2016-02-23","CVX",84.91
"2016-02-23","CSCO",26.12
"2016-02-23","KO",43.69
"2016-02-23","DIS",95.38
"2016-02-23","XOM",81.23
"2016-02-23","GE",29.22
"2016-02-23","GS",144.91
"2016-02-23","HD",124.53
"2016-02-23","IBM",132.4
"2016-02-23","INTC",28.8
"2016-02-23","JNJ",104.08
"2016-02-23","JPM",56.12
"2016-02-23","MCD",116.9
"2016-02-23","MRK",50.54
"2016-02-23","MSFT",51.18
"2016-02-23","NKE",60.21
"2016-02-23","PFE",29.96
"2016-02-23","PG",81.81
"2016-02-23","TRV",107.91
"2016-02-23","UTX",91.6
"2016-02-23","UNH",121.15
"2016-02-23","VZ",50.63
"2016-02-23","V",72.15
"2016-02-23","WMT",66.48
"2016-02-24","MMM",157.22
"2016-02-24","AXP",54.64
"2016-02-24","AAPL",96.1
"2016-02-24","BA",115.59
"2016-02-24","CAT",65.88
"2016-02-24","CVX",85.27
"2016-02-24","CSCO",26.32
"2016-02-24","KO",43.91
"2016-02-24","DIS",95.43
"2016-02-24","XOM",81.52
"2016-02-24","GE",28.96
"2016-02-24","GS",145.56
"2016-02-24","HD",125.61
"2016-02-24","IBM",132.8
"2016-02-24","INTC",29.19
"2016-02-24","JNJ",104.96
"2016-02-24","JPM",56.14
"2016-02-24","MCD",117.06
"2016-02-24","MRK",50.56
"2016-02-24","MSFT",51.36
"2016-02-24","NKE",60.4
"2016-02-24","PFE",30.02
"2016-02-24","PG",81.56
"2016-02-24","TRV",108.48
"2016-02-24","UTX",93.61
"2016-02-24","UNH",120.2
"2016-02-24","VZ",50.82
"2016-02-24","V",71.85
"2016-02-24","WMT",67.12
"2016-02-25","MMM",158.99
"2016-02-25","AXP",55.39
"2016-02-25","AAPL",96.76
"2016-02-25","BA",116.82
"2016-02-25","CAT",66.47
"2016-02-25","CVX",85.3
"2016-02-25","CSCO",26.6
"2016-02-25","KO",44.16
"2016-02-25","DIS",95.65
"2016-02-25","XOM",82.01
"2016-02-25","GE",29.23
"2016-02-25","GS",148.25
"2016-02-25","HD",126.86
"2016-02-25","IBM",134.5
"2016-02-25","INTC",29.62
"2016-02-25","JNJ",106.38
"2016-02-25","JPM",57.01
"2016-02-25","MCD",118.37
"2016-02-25","MRK",51
"2016-02-25","MSFT",52.1
"2016-02-25","NKE",62.38
"2016-02-25","PFE",30.59
"2016-02-25","PG",82.34
"2016-02-25","TRV",109.27
"2016-02-25","UTX",98.07
"2016-02-25","UNH",121.2
"2016-02-25","VZ",51.11
"2016-02-25","V",73.27
"2016-02-25","WMT",68.04
"2016-02-26","MMM",158.27
"2016-02-26","AXP",55.38
"2016-02-26","AAPL",96.91
"2016-02-26","BA",118.16
"2016-02-26","CAT",66.87
"2016-02-26","CVX",84.35
"2016-02-26","CSCO",26.41
"2016-02-26","KO",43.14
"2016-02-26","DIS",95.31
"2016-02-26","XOM",81.75
"2016-02-26","GE",29.4
"2016-02-26","GS",150.25
"2016-02-26","HD",126.26
"2016-02-26","IBM",132.03
"2016-02-26","INTC",29.8
"2016-02-26","JNJ",105.78
"2016-02-26","JPM",57.54
"2016-02-26","MCD",117.06
"2016-02-26","MRK",50.64
"2016-02-26","MSFT",51.3
"2016-02-26","NKE",62.6
"2016-02-26","PFE",30.23
"2016-02-26","PG",81.1
"2016-02-26","TRV",108.46
"2016-02-26","UTX",97.69
"2016-02-26","UNH",121.33
"2016-02-26","VZ",51.02
"2016-02-26","V",72.73
"2016-02-26","WMT",66.51
"2016-02-29","MMM",156.87
"2016-02-29","AXP",55.58
"2016-02-29","AAPL",96.69
"2016-02-29","BA",118.18
"2016-02-29","CAT",67.7
"2016-02-29","CVX",83.44
"2016-02-29","CSCO",26.18
"2016-02-29","KO",43.13
"2016-02-29","DIS",95.52
"2016-02-29","XOM",80.15
"2016-02-29","GE",29.14
"2016-02-29","GS",149.53
"2016-02-29","HD",124.12
"2016-02-29","IBM",131.03
"2016-02-29","INTC",29.59
"2016-02-29","JNJ",105.21
"2016-02-29","JPM",56.3
"2016-02-29","MCD",117.19
"2016-02-29","MRK",50.21
"2016-02-29","MSFT",50.88
"2016-02-29","NKE",61.59
"2016-02-29","PFE",29.67
"2016-02-29","PG",80.29
"2016-02-29","TRV",107.52
"2016-02-29","UTX",96.62
"2016-02-29","UNH",119.1
"2016-02-29","VZ",50.73
"2016-02-29","V",72.39
"2016-02-29","WMT",66.34
"2016-03-01","MMM",159.59
"2016-03-01","AXP",56.8
"2016-03-01","AAPL",100.53
"2016-03-01","BA",119.96
"2016-03-01","CAT",69.09
"2016-03-01","CVX",86.13
"2016-03-01","CSCO",26.83
"2016-03-01","KO",43.69
"2016-03-01","DIS",97.65
"2016-03-01","XOM",81.28
"2016-03-01","GE",29.88
"2016-03-01","GS",154.65
"2016-03-01","HD",125.7
"2016-03-01","IBM",134.37
"2016-03-01","INTC",30.37
"2016-03-01","JNJ",107.22
"2016-03-01","JPM",59.2
"2016-03-01","MCD",118.85
"2016-03-01","MRK",51.75
"2016-03-01","MSFT",52.58
"2016-03-01","NKE",62.92
"2016-03-01","PFE",30.04
"2016-03-01","PG",81.23
"2016-03-01","TRV",110.13
"2016-03-01","UTX",95.05
"2016-03-01","UNH",121.67
"2016-03-01","VZ",51.46
"2016-03-01","V",74.64
"2016-03-01","WMT",66.46
