date,stockSymbol,price
"2016-03-02","MMM",159.41
"2016-03-02","AXP",57.12
"2016-03-02","AAPL",100.75
"2016-03-02","BA",119.65
"2016-03-02","CAT",69.38
"2016-03-02","CVX",87.14
"2016-03-02","CSCO",26.9
"2016-03-02","KO",43.77
"2016-03-02","DIS",97
"2016-03-02","XOM",82.7
"2016-03-02","GE",30.18
"2016-03-02","GS",154.2
"2016-03-02","HD",125.59
"2016-03-02","IBM",136.3
"2016-03-02","INTC",30.54
"2016-03-02","JNJ",107.04
"2016-03-02","JPM",59.76
"2016-03-02","MCD",118.48
"2016-03-02","MRK",52.27
"2016-03-02","MSFT",52.95
"2016-03-02","NKE",62.22
"2016-03-02","PFE",29.98
"2016-03-02","PG",82.55
"2016-03-02","TRV",110.2
"2016-03-02","UTX",95.53
"2016-03-02","UNH",121.27
"2016-03-02","VZ",52.12
"2016-03-02","V",74.3
"2016-03-02","WMT",66.21
"2016-03-03","MMM",159.38
"2016-03-03","AXP",58.09
"2016-03-03","AAPL",101.5
"2016-03-03","BA",119.61
"2016-03-03","CAT",71.75
"2016-03-03","CVX",87.53
"2016-03-03","CSCO",26.87
"2016-03-03","KO",43.96
"2016-03-03","DIS",98.82
"2016-03-03","XOM",82.4
"2016-03-03","GE",30.22
"2016-03-03","GS",155.33
"2016-03-03","HD",126.8
"2016-03-03","IBM",137.8
"2016-03-03","INTC",30.58
"2016-03-03","JNJ",106.65
"2016-03-03","JPM",59.96
"2016-03-03","MCD",116.69
"2016-03-03","MRK",52.1
"2016-03-03","MSFT",52.35
"2016-03-03","NKE",61.47
"2016-03-03","PFE",29.89
"2016-03-03","PG",82.84
"2016-03-03","TRV",109.8
"2016-03-03","UTX",96.11
"2016-03-03","UNH",121.82
"2016-03-03","VZ",51.89
"2016-03-03","V",73.91
"2016-03-03","WMT",66.14
"2016-03-04","MMM",160.07
"2016-03-04","AXP",58.29
"2016-03-04","AAPL",103.01
"2016-03-04","BA",121.07
"2016-03-04","CAT",72.84
"2016-03-04","CVX",87.93
"2016-03-04","CSCO",26.8
"2016-03-04","KO",44.11
"2016-03-04","DIS",98.48
"2016-03-04","XOM",82.29
"2016-03-04","GE",30.46
"2016-03-04","GS",156.84
"2016-03-04","HD",125.56
"2016-03-04","IBM",137.8
"2016-03-04","INTC",30.63
"2016-03-04","JNJ",106.5
"2016-03-04","JPM",60.05
"2016-03-04","MCD",117.18
"2016-03-04","MRK",52.08
"2016-03-04","MSFT",52.03
"2016-03-04","NKE",61.26
"2016-03-04","PFE",29.71
"2016-03-04","PG",83.49
"2016-03-04","TRV",110.4
"2016-03-04","UTX",97
"2016-03-04","UNH",121.8
"2016-03-04","VZ",51.81
"2016-03-04","V",73.9
"2016-03-04","WMT",66.78
"2016-03-07","MMM",160.57
"2016-03-07","AXP",59
"2016-03-07","AAPL",101.87
"2016-03-07","BA",122.9
"2016-03-07","CAT",74.77
"2016-03-07","CVX",90.67
"2016-03-07","CSCO",27.14
"2016-03-07","KO",44.01
"2016-03-07","DIS",99.39
"2016-03-07","XOM",84.46
"2016-03-07","GE",30.29
"2016-03-07","GS",155.35
"2016-03-07","HD",126.17
"2016-03-07","IBM",140.15
"2016-03-07","INTC",30.94
"2016-03-07","JNJ",106.74
"2016-03-07","JPM",59.94
"2016-03-07","MCD",117.15
"2016-03-07","MRK",52.64
"2016-03-07","MSFT",51.03
"2016-03-07","NKE",59.25
"2016-03-07","PFE",29.79
"2016-03-07","PG",83.1
"2016-03-07","TRV",110.41
"2016-03-07","UTX",96.92
"2016-03-07","UNH",121.76
"2016-03-07","VZ",52.21
"2016-03-07","V",71.94
"2016-03-07","WMT",67.89
"2016-03-08","MMM",160.2
"2016-03-08","AXP",59.43
"2016-03-08","AAPL",101.03
"2016-03-08","BA",122.35
"2016-03-08","CAT",71.73
"2016-03-08","CVX",88.74
"2016-03-08","CSCO",27.05
"2016-03-08","KO",44.32
"2016-03-08","DIS",97.82
"2016-03-08","XOM",82.63
"2016-03-08","GE",30.06
"2016-03-08","GS",151.6
"2016-03-08","HD",126.72
"2016-03-08","IBM",139.07
"2016-03-08","INTC",30.56
"2016-03-08","JNJ",106.22
"2016-03-08","JPM",58.78
"2016-03-08","MCD",118.42
"2016-03-08","MRK",52.45
"2016-03-08","MSFT",51.65
"2016-03-08","NKE",59.81
"2016-03-08","PFE",29.36
"2016-03-08","PG",83.06
"2016-03-08","TRV",110.85
"2016-03-08","UTX",96.9
"2016-03-08","UNH",121.66
"2016-03-08","VZ",52.46
"2016-03-08","V",70.62
"2016-03-08","WMT",68.04
"2016-03-09","MMM",160.09
"2016-03-09","AXP",59.05
"2016-03-09","AAPL",101.12
"2016-03-09","BA",122.86
"2016-03-09","CAT",71.87
"2016-03-09","CVX",92.82
"2016-03-09","CSCO",27.61
"2016-03-09","KO",44.81
"2016-03-09","DIS",97.66
"2016-03-09","XOM",82.4
"2016-03-09","GE",30.05
"2016-03-09","GS",149.91
"2016-03-09","HD",126.03
"2016-03-09","IBM",140.41
"2016-03-09","INTC",30.865
"2016-03-09","JNJ",106.84
"2016-03-09","JPM",59.12
"2016-03-09","MCD",119.64
"2016-03-09","MRK",52.36
"2016-03-09","MSFT",52.84
"2016-03-09","NKE",58.33
"2016-03-09","PFE",29.74
"2016-03-09","PG",82.96
"2016-03-09","TRV",111.33
"2016-03-09","UTX",96.6
"2016-03-09","UNH",121.1
"2016-03-09","VZ",52.34
"2016-03-09","V",70.68
"2016-03-09","WMT",67.53
"2016-03-10","MMM",159.89
"2016-03-10","AXP",58.75
"2016-03-10","AAPL",101.17
"2016-03-10","BA",122.94
"2016-03-10","CAT",71.36
"2016-03-10","CVX",93.94
"2016-03-10","CSCO",27.38
"2016-03-10","KO",45.23
"2016-03-10","DIS",97.04
"2016-03-10","XOM",82.18
"2016-03-10","GE",29.94
"2016-03-10","GS",151.02
"2016-03-10","HD",125.89
"2016-03-10","IBM",140.19
"2016-03-10","INTC",31.25
"2016-03-10","JNJ",107.14
"2016-03-10","JPM",58.61
"2016-03-10","MCD",119.98
"2016-03-10","MRK",53.04
"2016-03-10","MSFT",52.05
"2016-03-10","NKE",58.88
"2016-03-10","PFE",29.59
"2016-03-10","PG",82.28
"2016-03-10","TRV",111.53
"2016-03-10","UTX",96.18
"2016-03-10","UNH",122.09
"2016-03-10","VZ",52.32
"2016-03-10","V",70.22
"2016-03-10","WMT",67.41
"2016-03-11","MMM",161.88
"2016-03-11","AXP",59.46
"2016-03-11","AAPL",102.26
"2016-03-11","BA",124.63
"2016-03-11","CAT",72.8
"2016-03-11","CVX",94.58
"2016-03-11","CSCO",27.86
"2016-03-11","KO",45.2
"2016-03-11","DIS",97.94
"2016-03-11","XOM",82.19
"2016-03-11","GE",30.34
"2016-03-11","GS",153.94
"2016-03-11","HD",128.46
"2016-03-11","IBM",142.36
"2016-03-11","INTC",31.76
"2016-03-11","JNJ",107.71
"2016-03-11","JPM",59.34
"2016-03-11","MCD",121.55
"2016-03-11","MRK",53.2
"2016-03-11","MSFT",53.07
"2016-03-11","NKE",60.08
"2016-03-11","PFE",30.5
"2016-03-11","PG",81.75
"2016-03-11","TRV",113.64
"2016-03-11","UTX",96.75
"2016-03-11","UNH",125.1
"2016-03-11","VZ",52.53
"2016-03-11","V",71.63
"2016-03-11","WMT",67.17
"2016-03-14","MMM",161.81
"2016-03-14","AXP",59.57
"2016-03-14","AAPL",102.52
"2016-03-14","BA",126.34
"2016-03-14","CAT",72.73
"2016-03-14","CVX",94.26
"2016-03-14","CSCO",27.7
"2016-03-14","KO",45.29
"2016-03-14","DIS",98.81
"2016-03-14","XOM",82.41
"2016-03-14","GE",30.27
"2016-03-14","GS",153.49
"2016-03-14","HD",128.84
"2016-03-14","IBM",142.78
"2016-03-14","INTC",31.43
"2016-03-14","JNJ",107.66
"2016-03-14","JPM",59.12
"2016-03-14","MCD",122.9
"2016-03-14","MRK",53.08
"2016-03-14","MSFT",53.17
"2016-03-14","NKE",60.81
"2016-03-14","PFE",30.1
"2016-03-14","PG",81.17
"2016-03-14","TRV",112.82
"2016-03-14","UTX",96.83
"2016-03-14","UNH",125.22
"2016-03-14","VZ",52.54
"2016-03-14","V",71.49
"2016-03-14","WMT",67.36
"2016-03-15","MMM",162.41
"2016-03-15","AXP",59.23
"2016-03-15","AAPL",104.58
"2016-03-15","BA",126.36
"2016-03-15","CAT",72.44
"2016-03-15","CVX",94.27
"2016-03-15","CSCO",27.66
"2016-03-15","KO",45.24
"2016-03-15","DIS",98.24
"2016-03-15","XOM",82.82
"2016-03-15","GE",30.28
"2016-03-15","GS",152.03
"2016-03-15","HD",129.71
"2016-03-15","IBM",142.96
"2016-03-15","INTC",31.65
"2016-03-15","JNJ",107.76
"2016-03-15","JPM",59.2
"2016-03-15","MCD",123.43
"2016-03-15","MRK",52.42
"2016-03-15","MSFT",53.59
"2016-03-15","NKE",61.4
"2016-03-15","PFE",29.54
"2016-03-15","PG",81.31
"2016-03-15","TRV",113.92
"2016-03-15","UTX",96.29
"2016-03-15","UNH",124.85
"2016-03-15","VZ",52.67
"2016-03-15","V",71.91
"2016-03-15","WMT",68.09
"2016-03-16","MMM",162.89
"2016-03-16","AXP",59.7
"2016-03-16","AAPL",105.97
"2016-03-16","BA",127.57
"2016-03-16","CAT",74.34
"2016-03-16","CVX",95.4
"2016-03-16","CSCO",27.88
"2016-03-16","KO",45.05
"2016-03-16","DIS",98.44
"2016-03-16","XOM",82.87
"2016-03-16","GE",30.17
"2016-03-16","GS",150.54
"2016-03-16","HD",130.45
"2016-03-16","IBM",144.79
"2016-03-16","INTC",31.69
"2016-03-16","JNJ",107.41
"2016-03-16","JPM",58.92
"2016-03-16","MCD",123.52
"2016-03-16","MRK",51.94
"2016-03-16","MSFT",54.35
"2016-03-16","NKE",61.86
"2016-03-16","PFE",29.04
"2016-03-16","PG",81.34
"2016-03-16","TRV",114.68
"2016-03-16","UTX",97.49
"2016-03-16","UNH",124.9
"2016-03-16","VZ",53.21
"2016-03-16","V",72.37
"2016-03-16","WMT",67.99
"2016-03-17","MMM",163.75
"2016-03-17","AXP",60.08
"2016-03-17","AAPL",105.8
"2016-03-17","BA",130.7
"2016-03-17","CAT",75.9
"2016-03-17","CVX",96.89
"2016-03-17","CSCO",28.19
"2016-03-17","KO",45.77
"2016-03-17","DIS",99.6
"2016-03-17","XOM",84.1
"2016-03-17","GE",30.96
"2016-03-17","GS",152.91
"2016-03-17","HD",130.88
"2016-03-17","IBM",147.04
"2016-03-17","INTC",31.98
"2016-03-17","JNJ",106.74
"2016-03-17","JPM",58.75
"2016-03-17","MCD",123.16
"2016-03-17","MRK",51.53
"2016-03-17","MSFT",54.66
"2016-03-17","NKE",63.18
"2016-03-17","PFE",29.34
"2016-03-17","PG",82.75
"2016-03-17","TRV",115.83
"2016-03-17","UTX",98.84
"2016-03-17","UNH",124.53
"2016-03-17","VZ",53.63
"2016-03-17","V",73.14
"2016-03-17","WMT",67.45
"2016-03-18","MMM",165.33
"2016-03-18","AXP",61.22
"2016-03-18","AAPL",105.92
"2016-03-18","BA",133.96
"2016-03-18","CAT",75.47
"2016-03-18","CVX",97.69
"2016-03-18","CSCO",28.33
"2016-03-18","KO",45.6
"2016-03-18","DIS",99.2
"2016-03-18","XOM",84.2
"2016-03-18","GE",30.92
"2016-03-18","GS",157.6
"2016-03-18","HD",131.35
"2016-03-18","IBM",147.09
"2016-03-18","INTC",32.68
"2016-03-18","JNJ",107.5
"2016-03-18","JPM",60.48
"2016-03-18","MCD",124.08
"2016-03-18","MRK",52.25
"2016-03-18","MSFT",53.49
"2016-03-18","NKE",62.99
"2016-03-18","PFE",29.45
"2016-03-18","PG",83.15
"2016-03-18","TRV",115.76
"2016-03-18","UTX",99.05
"2016-03-18","UNH",126.72
"2016-03-18","VZ",53.24
"2016-03-18","V",73.78
"2016-03-18","WMT",66.95
"2016-03-21","MMM",164.84
"2016-03-21","AXP",61.21
"2016-03-21","AAPL",105.91
"2016-03-21","BA",135.86
"2016-03-21","CAT",75.89
"2016-03-21","CVX",96.44
"2016-03-21","CSCO",28.19
"2016-03-21","KO",45.67
"2016-03-21","DIS",98.46
"2016-03-21","XOM",83.62
"2016-03-21","GE",31.09
"2016-03-21","GS",156.29
"2016-03-21","HD",131.01
"2016-03-21","IBM",148.63
"2016-03-21","INTC",32.34
"2016-03-21","JNJ",107.28
"2016-03-21","JPM",60.46
"2016-03-21","MCD",123.81
"2016-03-21","MRK",52.8
"2016-03-21","MSFT",53.86
"2016-03-21","NKE",64.72
"2016-03-21","PFE",30.07
"2016-03-21","PG",83.32
"2016-03-21","TRV",116.03
"2016-03-21","UTX",99.17
"2016-03-21","UNH",126.74
"2016-03-21","VZ",53.44
"2016-03-21","V",73.77
"2016-03-21","WMT",67.97
"2016-03-22","MMM",164.91
"2016-03-22","AXP",60.61
"2016-03-22","AAPL",106.72
"2016-03-22","BA",135.12
"2016-03-22","CAT",75.55
"2016-03-22","CVX",95.5
"2016-03-22","CSCO",28.28
"2016-03-22","KO",45.5
"2016-03-22","DIS",97.58
"2016-03-22","XOM",84.12
"2016-03-22","GE",31.06
"2016-03-22","GS",154.2
"2016-03-22","HD",130.59
"2016-03-22","IBM",148.1
"2016-03-22","INTC",32.32
"2016-03-22","JNJ",107.38
"2016-03-22","JPM",60.24
"2016-03-22","MCD",123.82
"2016-03-22","MRK",53.03
"2016-03-22","MSFT",54.07
"2016-03-22","NKE",64.9
"2016-03-22","PFE",30.38
"2016-03-22","PG",82.74
"2016-03-22","TRV",116.06
"2016-03-22","UTX",98.66
"2016-03-22","UNH",128.02
"2016-03-22","VZ",53.21
"2016-03-22","V",72.96
"2016-03-22","WMT",67.87
"2016-03-23","MMM",164.27
"2016-03-23","AXP",60.63
"2016-03-23","AAPL",106.13
"2016-03-23","BA",132.86
"2016-03-23","CAT",73.68
"2016-03-23","CVX",93.59
"2016-03-23","CSCO",27.83
"2016-03-23","KO",45.46
"2016-03-23","DIS",96.83
"2016-03-23","XOM",83.75
"2016-03-23","GE",31.07
"2016-03-23","GS",154.08
"2016-03-23","HD",130.22
"2016-03-23","IBM",145.4
"2016-03-23","INTC",32
"2016-03-23","JNJ",108.5
"2016-03-23","JPM",59.94
"2016-03-23","MCD",124.19
"2016-03-23","MRK",53.08
"2016-03-23","MSFT",53.97
"2016-03-23","NKE",62.44
"2016-03-23","PFE",30.19
"2016-03-23","PG",82.82
"2016-03-23","TRV",115.89
"2016-03-23","UTX",99.11
"2016-03-23","UNH",129.79
"2016-03-23","VZ",52.91
"2016-03-23","V",73.91
"2016-03-23","WMT",67.46
"2016-03-24","MMM",164.46
"2016-03-24","AXP",60.47
"2016-03-24","AAPL",105.67
"2016-03-24","BA",132.12
"2016-03-24","CAT",75.29
"2016-03-24","CVX",94.85
"2016-03-24","CSCO",27.96
"2016-03-24","KO",45.58
"2016-03-24","DIS",97.22
"2016-03-24","XOM",83.98
"2016-03-24","GE",31.11
"2016-03-24","GS",153
"2016-03-24","HD",130.46
"2016-03-24","IBM",147.95
"2016-03-24","INTC",31.88
"2016-03-24","JNJ",108.31
"2016-03-24","JPM",59.48
"2016-03-24","MCD",123.29
"2016-03-24","MRK",53.07
"2016-03-24","MSFT",54.21
"2016-03-24","NKE",61.65
"2016-03-24","PFE",30.08
"2016-03-24","PG",82.89
"2016-03-24","TRV",115.39
"2016-03-24","UTX",99.06
"2016-03-24","UNH",128.59
"2016-03-24","VZ",53.56
"2016-03-24","V",74.14
"2016-03-24","WMT",68
"2016-03-25","MMM",164.46
"2016-03-25","AXP",60.47
"2016-03-25","AAPL",105.67
"2016-03-25","BA",132.12
"2016-03-25","CAT",75.29
"2016-03-25","CVX",94.85
"2016-03-25","CSCO",27.96
"2016-03-25","KO",45.58
"2016-03-25","DIS",97.22
"2016-03-25","XOM",83.98
"2016-03-25","GE",31.11
"2016-03-25","GS",153
"2016-03-25","HD",130.46
"2016-03-25","IBM",147.95
"2016-03-25","INTC",31.88
"2016-03-25","JNJ",108.31
"2016-03-25","JPM",59.48
"2016-03-25","MCD",123.29
"2016-03-25","MRK",53.07
"2016-03-25","MSFT",54.21
"2016-03-25","NKE",61.65
"2016-03-25","PFE",30.08
"2016-03-25","PG",82.89
"2016-03-25","TRV",115.39
"2016-03-25","UTX",99.06
"2016-03-25","UNH",128.59
"2016-03-25","VZ",53.56
"2016-03-25","V",74.14
"2016-03-25","WMT",68
"2016-03-28","MMM",166.28
"2016-03-28","AXP",60.28
"2016-03-28","AAPL",105.19
"2016-03-28","BA",131.29
"2016-03-28","CAT",75.32
"2016-03-28","CVX",94.68
"2016-03-28","CSCO",27.9
"2016-03-28","KO",45.8
"2016-03-28","DIS",98.09
"2016-03-28","XOM",84.22
"2016-03-28","GE",31.49
"2016-03-28","GS",153.84
"2016-03-28","HD",131.08
"2016-03-28","IBM",148.4
"2016-03-28","INTC",31.9
"2016-03-28","JNJ",108.23
"2016-03-28","JPM",59.4
"2016-03-28","MCD",123.17
"2016-03-28","MRK",52.83
"2016-03-28","MSFT",53.54
"2016-03-28","NKE",61.34
"2016-03-28","PFE",29.78
"2016-03-28","PG",82.62
"2016-03-28","TRV",116.25
"2016-03-28","UTX",98.91
"2016-03-28","UNH",128.92
"2016-03-28","VZ",53.4
"2016-03-28","V",74.08
"2016-03-28","WMT",68.12
"2016-03-29","MMM",164.39
"2016-03-29","AXP",60.6
"2016-03-29","AAPL",107.68
"2016-03-29","BA",130.88
"2016-03-29","CAT",76.01
"2016-03-29","CVX",95.32
"2016-03-29","CSCO",28.1
"2016-03-29","KO",46.48
"2016-03-29","DIS",98.16
"2016-03-29","XOM",84.53
"2016-03-29","GE",31.48
"2016-03-29","GS",155.03
"2016-03-29","HD",132.47
"2016-03-29","IBM",149.33
"2016-03-29","INTC",32.38
"2016-03-29","JNJ",109.14
"2016-03-29","JPM",59.03
"2016-03-29","MCD",123.97
"2016-03-29","MRK",53.32
"2016-03-29","MSFT",54.71
"2016-03-29","NKE",61.49
"2016-03-29","PFE",30.05
"2016-03-29","PG",82.8
"2016-03-29","TRV",116.41
"2016-03-29","UTX",100.12
"2016-03-29","UNH",129.83
"2016-03-29","VZ",54.05
"2016-03-29","V",75.38
"2016-03-29","WMT",68.03
"2016-03-30","MMM",166.75
"2016-03-30","AXP",60.29
"2016-03-30","AAPL",109.56
"2016-03-30","BA",128.58
"2016-03-30","CAT",76.51
"2016-03-30","CVX",95.25
"2016-03-30","CSCO",28.46
"2016-03-30","KO",46.58
"2016-03-30","DIS",98.91
"2016-03-30","XOM",84.52
"2016-03-30","GE",31.83
"2016-03-30","GS",156.5
"2016-03-30","HD",133.42
"2016-03-30","IBM",148.41
"2016-03-30","INTC",32.71
"2016-03-30","JNJ",108.98
"2016-03-30","JPM",59.71
"2016-03-30","MCD",125.83
"2016-03-30","MRK",53.22
"2016-03-30","MSFT",55.05
"2016-03-30","NKE",62.04
"2016-03-30","PFE",30.07
"2016-03-30","PG",82.68
"2016-03-30","TRV",117.43
"2016-03-30","UTX",100.25
"2016-03-30","UNH",129.68
"2016-03-30","VZ",54.04
"2016-03-30","V",76.78
"2016-03-30","WMT",68.8
"2016-03-31","MMM",166.63
"2016-03-31","AXP",61.4
"2016-03-31","AAPL",108.99
"2016-03-31","BA",126.94
"2016-03-31","CAT",76.54
"2016-03-31","CVX",95.4
"2016-03-31","CSCO",28.47
"2016-03-31","KO",46.39
"2016-03-31","DIS",99.31
"2016-03-31","XOM",83.59
"2016-03-31","GE",31.79
"2016-03-31","GS",156.98
"2016-03-31","HD",133.43
"2016-03-31","IBM",151.45
"2016-03-31","INTC",32.35
"2016-03-31","JNJ",108.2
"2016-03-31","JPM",59.22
"2016-03-31","MCD",125.68
"2016-03-31","MRK",52.91
"2016-03-31","MSFT",55.23
"2016-03-31","NKE",61.47
"2016-03-31","PFE",29.64
"2016-03-31","PG",82.31
"2016-03-31","TRV",116.71
"2016-03-31","UTX",100.1
"2016-03-31","UNH",128.9
"2016-03-31","VZ",54.08
"2016-03-31","V",76.48
"2016-03-31","WMT",68.49
